-0.4076  	-0.3150  	-0.6894  	-0.3904  	-0.2898  	-0.2775  	0.02975  	-0.3060  	0.07743  	0.35949  	0.51527  	0.44707  	-0.3967  	-0.8375  	-0.5156  	0.24046  	-0.0391  	-0.0014  	0.32987  	0.94217  	0.52280  	-0.0978  	-0.6775  	0.53234  	-0.1119  	0.03882  	-0.5350  	-0.2348  	-0.5064  	-0.4806  	-0.0544  	0.31150  	0.09457  	0.00231  	0.37843  	-0.1089  	0.21352  	0.03222  	-0.2735  	0.21345  	0.11226  	0.02118  	-0.1325  	0.16056  	0.12960  	-0.0444  	0.05486  	-0.1588  	-0.1012  	-0.0561  	-0.0766  	-0.0199  	-0.0319  	0.00893  	-0.0034  	-0.0287  	0.03461  	0.01174  	-0.0190  	0.01345  	0.02063  	-0.0233  	0.02009  	-0.0155  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.2295  	-0.1973  	-0.4947  	-0.2044  	-0.2263  	-0.1502  	-0.0208  	-0.1321  	0.09658  	0.29229  	0.52290  	0.59393  	-0.2581  	-0.6641  	-0.2407  	0.25259  	0.06284  	-0.2121  	0.41649  	0.69865  	0.73826  	-0.3594  	-0.9595  	0.61820  	-0.2882  	0.14987  	-0.5411  	-0.3256  	-0.5416  	-0.5365  	0.11567  	0.26513  	0.01968  	-0.1399  	0.36823  	-0.2019  	0.14976  	0.03508  	-0.3871  	0.13968  	0.18007  	0.14443  	-0.2232  	0.23455  	0.06324  	-0.0226  	0.02587  	-0.1240  	-0.1115  	-0.0544  	-0.0807  	-0.0108  	-0.0396  	0.02166  	0.00427  	-0.0475  	0.02137  	-0.0011  	-0.0255  	0.01715  	0.02627  	-0.0119  	0.00181  	-0.0131  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.29334  	-0.0627  	-0.2299  	0.11170  	-0.1223  	0.10422  	0.00965  	-0.1383  	0.13624  	0.29559  	0.01938  	0.47708  	-0.0828  	-0.4703  	0.18502  	0.19559  	0.15840  	-0.4156  	0.46693  	0.31877  	0.61143  	-0.3754  	-1.0628  	0.53025  	-0.3226  	0.21839  	-0.5740  	-0.5313  	-0.3171  	-0.4159  	0.17622  	0.26852  	-0.0470  	-0.2747  	0.27216  	-0.2929  	0.03827  	0.02626  	-0.5056  	0.13249  	0.30069  	0.23721  	-0.3148  	0.31918  	0.00323  	-0.0033  	0.00402  	-0.0812  	-0.1134  	-0.0804  	-0.0788  	-0.0024  	-0.0332  	0.03263  	-0.0016  	-0.0368  	-0.0005  	-0.0173  	-0.0205  	0.03525  	0.02824  	-0.0140  	-0.0228  	-0.0274  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.40277  	-0.1055  	-0.1603  	0.25875  	-0.1476  	0.19983  	0.08306  	-0.0331  	0.15963  	0.17423  	-0.0777  	0.39511  	-0.0614  	-0.4558  	0.20097  	0.17384  	0.20579  	-0.4828  	0.47346  	0.22093  	0.67631  	-0.3564  	-1.0253  	0.52757  	-0.1505  	0.21772  	-0.4637  	-0.6230  	-0.2790  	-0.4093  	0.17642  	0.23528  	-0.1079  	-0.2992  	0.27544  	-0.2665  	0.05027  	0.05158  	-0.4704  	0.09461  	0.28376  	0.27888  	-0.3233  	0.36094  	-0.0102  	-0.0098  	-0.0153  	-0.0350  	-0.0898  	-0.0960  	-0.0610  	-0.0002  	-0.0245  	0.04238  	0.01780  	-0.0114  	0.00708  	-0.0138  	-0.0255  	0.03645  	0.02725  	-0.0196  	-0.0113  	-0.0271  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.34719  	-0.0514  	-0.2015  	0.18676  	-0.1961  	0.14399  	0.04603  	-0.0462  	0.12824  	0.18874  	0.04072  	0.28197  	-0.1633  	-0.5912  	0.08559  	0.27004  	0.19960  	-0.4455  	0.49433  	0.22265  	0.75943  	-0.3559  	-0.9833  	0.61839  	-0.0778  	0.19611  	-0.2954  	-0.6326  	-0.3392  	-0.3938  	0.12758  	0.29083  	-0.1135  	-0.2814  	0.34519  	-0.2448  	0.12372  	0.07633  	-0.5136  	0.11718  	0.22937  	0.23791  	-0.2950  	0.34358  	-0.0006  	-0.0099  	-0.0135  	-0.0626  	-0.0981  	-0.0900  	-0.0628  	-0.0002  	-0.0199  	0.04256  	0.01411  	-0.0261  	0.01568  	-0.0130  	-0.0166  	0.04383  	0.03071  	-0.0353  	-0.0073  	-0.0330  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.18883  	-0.0984  	-0.4042  	0.19134  	-0.0575  	0.08242  	0.00804  	-0.1200  	0.12276  	0.23983  	0.10289  	0.48754  	-0.1971  	-0.5699  	-0.0556  	0.31743  	0.04961  	-0.2509  	0.41876  	0.56583  	0.59740  	-0.2216  	-0.8855  	0.54983  	-0.1006  	0.10550  	-0.4042  	-0.3927  	-0.3436  	-0.3843  	0.00508  	0.30146  	-0.0035  	-0.1515  	0.37768  	-0.2277  	0.13693  	0.04020  	-0.3738  	0.18853  	0.16388  	0.15029  	-0.2395  	0.28715  	0.06356  	-0.0306  	0.01177  	-0.0937  	-0.1003  	-0.0795  	-0.0816  	-0.0135  	-0.0279  	0.02290  	0.01254  	-0.0263  	0.02776  	0.00372  	-0.0146  	0.02680  	0.02039  	-0.0211  	0.00486  	-0.0204  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.15993  	-0.1277  	-0.4247  	0.11601  	-0.1361  	0.13388  	0.04514  	-0.1515  	0.15851  	0.24396  	0.13143  	0.46173  	-0.2602  	-0.5433  	-0.1187  	0.39937  	-0.0312  	-0.0758  	0.35055  	0.81660  	0.60685  	0.00718  	-0.5884  	0.55601  	-0.0522  	0.00039  	-0.3997  	-0.3687  	-0.4920  	-0.3982  	-0.1026  	0.35135  	0.09885  	0.01374  	0.44347  	-0.2188  	0.27240  	0.06144  	-0.2843  	0.26275  	0.09601  	0.01796  	-0.1095  	0.19959  	0.11701  	-0.0507  	0.04045  	-0.1203  	-0.0811  	-0.0695  	-0.0848  	-0.0185  	-0.0255  	0.00574  	-0.0014  	-0.0168  	0.02830  	0.01043  	-0.0130  	0.02148  	0.02227  	-0.0113  	0.01714  	-0.0229  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.19589  	-0.0997  	-0.3703  	0.06099  	-0.1978  	0.12489  	0.02126  	-0.1401  	0.15944  	0.24289  	0.20200  	0.47827  	-0.2780  	-0.5472  	-0.1229  	0.42460  	-0.0236  	-0.1164  	0.36079  	0.78776  	0.64642  	0.00233  	-0.5508  	0.58727  	-0.0867  	0.01581  	-0.3914  	-0.4437  	-0.5650  	-0.4058  	-0.0860  	0.36140  	0.08593  	0.00499  	0.45773  	-0.2330  	0.33592  	0.09659  	-0.3174  	0.24065  	0.09168  	0.01791  	-0.1079  	0.20698  	0.11859  	-0.0473  	0.04501  	-0.1273  	-0.0864  	-0.0637  	-0.0902  	-0.0188  	-0.0272  	0.01271  	0.00501  	-0.0196  	0.02748  	0.01107  	-0.0194  	0.01508  	0.02228  	-0.0126  	0.01834  	-0.0218  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.23275  	-0.0568  	-0.2786  	-0.0038  	-0.2834  	0.16016  	0.02470  	-0.0857  	0.19453  	0.20770  	0.28455  	0.42018  	-0.2953  	-0.5329  	-0.1236  	0.45004  	-0.0088  	-0.1107  	0.38367  	0.75580  	0.75505  	-0.0164  	-0.5060  	0.60846  	-0.1006  	0.00440  	-0.3799  	-0.5373  	-0.6576  	-0.4477  	-0.0831  	0.38188  	0.09444  	0.00090  	0.50733  	-0.2575  	0.40984  	0.13389  	-0.3498  	0.19857  	0.08959  	0.00048  	-0.1094  	0.19037  	0.11463  	-0.0474  	0.04123  	-0.1254  	-0.0927  	-0.0545  	-0.0876  	-0.0159  	-0.0197  	0.01298  	0.00029  	-0.0141  	0.02206  	0.00944  	-0.0215  	0.02106  	0.02557  	-0.0112  	0.01533  	-0.0237  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.24288  	-0.0548  	-0.2525  	-0.0340  	-0.3216  	0.17936  	0.03020  	-0.0673  	0.21539  	0.18970  	0.34495  	0.43223  	-0.3236  	-0.5490  	-0.1605  	0.48468  	0.00078  	-0.1218  	0.38323  	0.73958  	0.79067  	-0.0160  	-0.4866  	0.60948  	-0.1333  	0.00441  	-0.3807  	-0.5796  	-0.7150  	-0.4633  	-0.0804  	0.39418  	0.10218  	-0.0025  	0.51737  	-0.2756  	0.45005  	0.15340  	-0.3687  	0.17314  	0.10252  	-0.0088  	-0.1004  	0.18835  	0.11186  	-0.0461  	0.04188  	-0.1258  	-0.0885  	-0.0528  	-0.0915  	-0.0142  	-0.0193  	0.01548  	-0.0016  	-0.0119  	0.01628  	0.00864  	-0.0227  	0.02246  	0.02548  	-0.0112  	0.01502  	-0.0243  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.29227  	-0.0519  	-0.2311  	-0.0479  	-0.3266  	0.17765  	0.04836  	-0.0683  	0.23426  	0.22056  	0.41510  	0.48068  	-0.3300  	-0.5286  	-0.2133  	0.51442  	0.01131  	-0.1356  	0.36327  	0.71688  	0.77357  	-0.0195  	-0.4660  	0.62453  	-0.1691  	0.01661  	-0.3957  	-0.5697  	-0.7327  	-0.4643  	-0.0677  	0.39691  	0.11677  	-0.0015  	0.51211  	-0.2847  	0.44539  	0.14900  	-0.3690  	0.16390  	0.11045  	-0.0090  	-0.0883  	0.18565  	0.10628  	-0.0474  	0.04353  	-0.1280  	-0.0853  	-0.0581  	-0.0939  	-0.0105  	-0.0201  	0.01731  	-0.0005  	-0.0168  	0.01156  	0.01061  	-0.0228  	0.02319  	0.02620  	-0.0077  	0.01692  	-0.0215  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.03553  	-0.0979  	-0.3780  	-0.2041  	-0.3233  	-0.0307  	0.01787  	-0.2068  	0.20468  	0.35648  	0.41855  	0.49901  	-0.2745  	-0.5767  	-0.4712  	0.47365  	-0.0068  	-0.0318  	0.33838  	0.89534  	0.52013  	-0.0771  	-0.5948  	0.51432  	-0.2309  	0.07983  	-0.6345  	-0.2569  	-0.5591  	-0.4912  	-0.0189  	0.33070  	0.16044  	0.00222  	0.35336  	-0.2228  	0.25276  	0.06878  	-0.2789  	0.22404  	0.20311  	-0.0145  	-0.0615  	0.17612  	0.10580  	-0.0488  	0.04446  	-0.1205  	-0.0949  	-0.0529  	-0.0944  	-0.0163  	-0.0226  	0.00897  	0.00079  	-0.0178  	0.01527  	-0.0025  	-0.0160  	0.01573  	0.03297  	0.00600  	0.00944  	-0.0139  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.4157  	-0.3086  	-0.7453  	-0.2796  	-0.1996  	-0.3196  	0.06056  	-0.2938  	0.11635  	0.39090  	0.43857  	0.50111  	-0.3363  	-0.7624  	-0.6507  	0.36238  	-0.0779  	0.04506  	0.35601  	0.98403  	0.32601  	-0.0848  	-0.7107  	0.47856  	-0.1744  	0.07355  	-0.7230  	-0.1180  	-0.3596  	-0.4850  	-0.0413  	0.29586  	0.12717  	0.01629  	0.31411  	-0.0801  	0.10624  	0.01002  	-0.2528  	0.25130  	0.16277  	0.00883  	-0.1289  	0.16851  	0.11866  	-0.0485  	0.04809  	-0.1338  	-0.0882  	-0.0756  	-0.0944  	-0.0161  	-0.0236  	-0.0022  	0.00103  	-0.0412  	0.02873  	0.01578  	-0.0211  	0.01702  	0.02686  	-0.0162  	0.01893  	-0.0217  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.5307  	-0.3394  	-0.7835  	-0.3394  	-0.2165  	-0.4267  	0.06749  	-0.3129  	0.11550  	0.44610  	0.50148  	0.47792  	-0.3884  	-0.8396  	-0.6280  	0.27345  	-0.0606  	0.04530  	0.34944  	0.98619  	0.40636  	-0.0940  	-0.6761  	0.47778  	-0.1736  	0.07641  	-0.6720  	-0.1515  	-0.4152  	-0.4989  	-0.0311  	0.28607  	0.12725  	0.01847  	0.32780  	-0.0974  	0.13267  	0.01269  	-0.2663  	0.23883  	0.14814  	0.01516  	-0.1270  	0.14331  	0.12564  	-0.0451  	0.05399  	-0.1324  	-0.0981  	-0.0578  	-0.0788  	-0.0155  	-0.0312  	0.00817  	-0.0016  	-0.0357  	0.03257  	0.01244  	-0.0202  	0.01680  	0.01757  	-0.0220  	0.01724  	-0.0246  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.4348  	-0.3325  	-0.6876  	-0.5123  	-0.3768  	-0.3010  	0.03792  	-0.3304  	0.07721  	0.42447  	0.49226  	0.33212  	-0.4200  	-0.9367  	-0.6378  	0.24575  	0.01792  	0.02223  	0.35868  	0.90292  	0.42646  	-0.0961  	-0.5842  	0.48985  	-0.0907  	0.06185  	-0.6107  	-0.2515  	-0.4387  	-0.4787  	-0.0497  	0.32024  	0.09742  	0.00157  	0.30444  	-0.1007  	0.18745  	0.05338  	-0.2567  	0.21859  	0.19029  	-0.0048  	-0.1131  	0.17408  	0.12515  	-0.0438  	0.05371  	-0.1478  	-0.1008  	-0.0627  	-0.0848  	-0.0124  	-0.0243  	0.00886  	0.00311  	-0.0408  	0.02541  	0.01366  	-0.0197  	0.01906  	0.02193  	-0.0162  	0.01681  	-0.0183  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.3596  	-0.2448  	-0.5510  	-0.5388  	-0.4359  	-0.1989  	0.05698  	-0.3369  	0.11755  	0.39878  	0.33146  	0.30920  	-0.4055  	-0.9475  	-0.6060  	0.27870  	0.02036  	0.00234  	0.39300  	0.85995  	0.42587  	-0.0140  	-0.5114  	0.47039  	-0.0690  	0.06458  	-0.5328  	-0.2511  	-0.4030  	-0.4575  	-0.0469  	0.31431  	0.06437  	-0.0024  	0.22333  	-0.1259  	0.19081  	0.05410  	-0.2424  	0.27864  	0.22623  	-0.0162  	-0.0723  	0.20652  	0.11482  	-0.0527  	0.05148  	-0.1333  	-0.0964  	-0.0669  	-0.0911  	-0.0144  	-0.0291  	0.01547  	0.00056  	-0.0404  	0.02293  	0.00683  	-0.0184  	0.02242  	0.02046  	-0.0134  	0.01996  	-0.0176  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.2137  	-0.2938  	-0.5432  	-0.2832  	-0.3318  	-0.0916  	0.02867  	-0.3379  	0.10916  	0.35310  	0.26819  	0.41053  	-0.3874  	-0.9522  	-0.5555  	0.38108  	-0.0044  	0.01278  	0.37725  	0.86753  	0.35356  	-0.0511  	-0.5911  	0.45746  	-0.0673  	0.05615  	-0.5571  	-0.1718  	-0.3907  	-0.4374  	-0.0562  	0.35730  	0.06425  	0.01499  	0.26535  	-0.0809  	0.15967  	0.04098  	-0.2614  	0.24689  	0.19364  	-0.0189  	-0.0809  	0.20046  	0.10925  	-0.0528  	0.04736  	-0.1385  	-0.0923  	-0.0645  	-0.0808  	-0.0149  	-0.0217  	0.01091  	0.00472  	-0.0378  	0.02764  	0.01372  	-0.0163  	0.01426  	0.02118  	-0.0136  	0.02261  	-0.0199  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.0120  	-0.2604  	-0.4746  	-0.0843  	-0.2225  	-0.0184  	0.05120  	-0.3404  	0.07961  	0.38532  	0.26501  	0.45833  	-0.3579  	-0.9469  	-0.6059  	0.53785  	-0.0375  	0.02543  	0.37254  	0.90029  	0.29124  	-0.0763  	-0.7124  	0.51484  	-0.0159  	0.02097  	-0.5320  	-0.1402  	-0.3843  	-0.3898  	-0.0901  	0.37817  	0.04393  	-0.0086  	0.34496  	-0.0249  	0.13672  	0.04281  	-0.2672  	0.28384  	0.16134  	-0.0039  	-0.0958  	0.19814  	0.11532  	-0.0495  	0.04252  	-0.1247  	-0.0832  	-0.0668  	-0.0600  	-0.0168  	-0.0188  	0.00220  	0.00768  	-0.0313  	0.03995  	0.01154  	-0.0143  	0.02065  	0.01369  	-0.0290  	0.02496  	-0.0163  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.23019  	-0.2481  	-0.4304  	0.19235  	-0.1054  	0.08093  	0.05115  	-0.2970  	0.08743  	0.35287  	0.27501  	0.47176  	-0.3449  	-0.8447  	-0.4509  	0.52687  	-0.0557  	-0.0180  	0.35662  	0.94184  	0.41158  	0.01745  	-0.8271  	0.58582  	0.04508  	-0.0017  	-0.4712  	-0.2088  	-0.4639  	-0.3939  	-0.1475  	0.40287  	0.06377  	-0.0195  	0.42304  	-0.0520  	0.17070  	0.02789  	-0.2668  	0.27070  	0.10750  	0.04011  	-0.0820  	0.18439  	0.12915  	-0.0541  	0.04626  	-0.1268  	-0.0613  	-0.0737  	-0.0593  	-0.0215  	-0.0204  	-0.0001  	0.00224  	-0.0326  	0.03870  	0.01117  	-0.0108  	0.02493  	0.00545  	-0.0267  	0.01639  	-0.0244  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.21883  	-0.1083  	-0.4279  	0.43453  	0.06987  	0.15937  	0.09127  	-0.2035  	0.13017  	0.29818  	-0.0324  	0.48667  	-0.2131  	-0.5270  	-0.1116  	0.36694  	-0.0453  	-0.0785  	0.40066  	0.88007  	0.37978  	0.01722  	-0.7900  	0.50065  	0.12346  	-0.0168  	-0.4202  	-0.2234  	-0.3074  	-0.3228  	-0.1646  	0.35538  	0.07169  	0.02408  	0.45781  	-0.0924  	0.13416  	0.02061  	-0.2119  	0.29600  	0.06770  	0.03390  	-0.0993  	0.17723  	0.13289  	-0.0533  	0.03759  	-0.1027  	-0.0608  	-0.0844  	-0.0534  	-0.0162  	-0.0219  	0.00048  	0.00947  	-0.0180  	0.03011  	0.00523  	-0.0086  	0.01588  	0.01230  	-0.0288  	0.01338  	-0.0175  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.13993  	-0.1482  	-0.4941  	0.40586  	0.10138  	0.11502  	0.06571  	-0.2233  	0.15023  	0.27511  	-0.0525  	0.53791  	-0.1972  	-0.4376  	-0.0947  	0.39803  	-0.0262  	-0.0459  	0.35783  	0.83709  	0.38918  	0.01194  	-0.7008  	0.52726  	0.06833  	-0.0079  	-0.4509  	-0.2063  	-0.2998  	-0.3140  	-0.1281  	0.34823  	0.09023  	0.02127  	0.42580  	-0.1610  	0.14525  	0.02886  	-0.2238  	0.30613  	0.07901  	0.01718  	-0.1181  	0.18886  	0.10793  	-0.0482  	0.03090  	-0.1094  	-0.0767  	-0.0697  	-0.0781  	-0.0240  	-0.0226  	0.00653  	0.00079  	-0.0212  	0.02759  	0.00366  	-0.0107  	0.02246  	0.01251  	-0.0185  	0.00468  	-0.0251  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.03248  	-0.1899  	-0.5136  	-0.0583  	-0.1609  	-0.0101  	0.10441  	-0.2669  	0.11356  	0.29276  	0.20603  	0.46589  	-0.2594  	-0.6207  	-0.3481  	0.32164  	-0.0334  	0.02661  	0.31050  	0.87252  	0.43969  	-0.0061  	-0.6253  	0.55504  	-0.1053  	0.03552  	-0.5855  	-0.1700  	-0.3722  	-0.4447  	-0.0801  	0.31783  	0.10862  	0.01118  	0.36213  	-0.1444  	0.14554  	0.01716  	-0.2453  	0.30606  	0.13787  	-0.0105  	-0.0926  	0.17783  	0.11869  	-0.0545  	0.05369  	-0.1259  	-0.0922  	-0.0630  	-0.0664  	-0.0213  	-0.0304  	-0.0048  	-4.0978  	-0.0285  	0.03218  	0.00633  	-0.0157  	0.02042  	0.01983  	-0.0167  	0.01582  	-0.0215  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.25949  	-0.1105  	-0.3776  	-0.1359  	-0.2323  	-0.0188  	0.10394  	-0.2215  	0.13563  	0.36384  	0.07753  	0.37391  	-0.1855  	-0.4870  	-0.2087  	0.27665  	-0.0312  	-0.0180  	0.33623  	0.78116  	0.46679  	0.05057  	-0.6126  	0.56723  	0.04684  	-0.0062  	-0.4124  	-0.3783  	-0.4362  	-0.3890  	-0.0488  	0.30293  	0.07864  	0.02140  	0.42556  	-0.1499  	0.22336  	0.04004  	-0.2600  	0.29631  	0.15390  	-0.0106  	-0.1064  	0.19840  	0.09682  	-0.0516  	0.03737  	-0.1071  	-0.0725  	-0.0793  	-0.0722  	-0.0204  	-0.0249  	0.00313  	0.00135  	-0.0180  	0.01767  	0.00770  	-0.0187  	0.02623  	0.01880  	-0.0109  	0.02044  	-0.0274  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.0178  	-0.1846  	-0.4590  	-0.0656  	-0.1413  	-0.0652  	0.10940  	-0.2146  	0.09128  	0.32500  	0.16380  	0.33007  	-0.2632  	-0.4894  	-0.2301  	0.28232  	-0.0256  	-0.0692  	0.34094  	0.82943  	0.54613  	0.02686  	-0.6270  	0.64191  	0.04055  	0.00432  	-0.3677  	-0.3670  	-0.5013  	-0.3911  	-0.0654  	0.32555  	0.06891  	-0.0047  	0.50237  	-0.1737  	0.25316  	0.05784  	-0.3412  	0.29270  	0.10269  	0.03546  	-0.1157  	0.17313  	0.11816  	-0.0530  	0.04960  	-0.1506  	-0.0813  	-0.0673  	-0.0901  	-0.0210  	-0.0346  	0.01161  	0.00387  	-0.0394  	0.02948  	0.00024  	-0.0156  	0.02457  	0.01738  	-0.0050  	0.01222  	-0.0237  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.2780  	-0.2322  	-0.5278  	-0.3715  	-0.3601  	-0.1824  	0.02266  	-0.2912  	0.09258  	0.34072  	0.37368  	0.36340  	-0.3729  	-0.8311  	-0.5058  	0.30341  	-0.0261  	-0.0248  	0.37812  	0.87233  	0.53062  	-0.0586  	-0.5960  	0.54709  	-0.1148  	0.02624  	-0.4727  	-0.3119  	-0.4998  	-0.4469  	-0.0658  	0.33315  	0.07235  	0.01286  	0.40683  	-0.1516  	0.28461  	0.04603  	-0.3271  	0.27355  	0.11584  	0.00987  	-0.1279  	0.17580  	0.12024  	-0.0537  	0.04879  	-0.1517  	-0.0964  	-0.0663  	-0.0786  	-0.0201  	-0.0360  	0.01322  	-0.0026  	-0.0238  	0.02750  	0.00573  	-0.0146  	0.01907  	0.01881  	-0.0155  	0.01416  	-0.0252  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.3115  	-0.2914  	-0.5575  	-0.3838  	-0.3991  	-0.1213  	0.00352  	-0.3593  	0.06821  	0.32546  	0.36437  	0.31954  	-0.4214  	-0.9306  	-0.5848  	0.33395  	-0.0001  	-0.0041  	0.38036  	0.82613  	0.42073  	-0.0156  	-0.5307  	0.52479  	-0.0531  	0.03884  	-0.5229  	-0.2904  	-0.4348  	-0.4321  	-0.0541  	0.34345  	0.03118  	-0.0083  	0.28164  	-0.0999  	0.22655  	0.06174  	-0.2909  	0.25338  	0.19318  	-0.0005  	-0.0997  	0.18759  	0.11818  	-0.0504  	0.05407  	-0.1501  	-0.1007  	-0.0681  	-0.0873  	-0.0163  	-0.0235  	0.01441  	0.00443  	-0.0330  	0.03299  	0.00762  	-0.0160  	0.02085  	0.02099  	-0.0186  	0.01184  	-0.0177  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.1825  	-0.2434  	-0.5201  	-0.3561  	-0.3701  	-0.0873  	0.02195  	-0.3545  	0.09972  	0.39425  	0.25316  	0.38726  	-0.3842  	-0.9591  	-0.6544  	0.38044  	-0.0126  	0.05354  	0.36858  	0.90416  	0.33082  	-0.0691  	-0.5975  	0.41260  	-0.0978  	0.06354  	-0.6478  	-0.1276  	-0.3511  	-0.4410  	-0.0471  	0.32925  	0.06892  	0.02209  	0.23502  	-0.0932  	0.14197  	0.05170  	-0.2433  	0.26834  	0.23812  	-0.0164  	-0.0642  	0.20661  	0.11048  	-0.0554  	0.03872  	-0.1330  	-0.0952  	-0.0613  	-0.0808  	-0.0166  	-0.0244  	0.00564  	0.00772  	-0.0365  	0.03280  	0.01133  	-0.0191  	0.00956  	0.01789  	-0.0138  	0.02035  	-0.0143  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.2002  	-0.2270  	-0.5136  	-0.3082  	-0.3282  	-0.1102  	0.03250  	-0.3334  	0.12175  	0.41636  	0.30442  	0.39413  	-0.3957  	-0.8680  	-0.6322  	0.38357  	-0.0266  	0.06336  	0.37389  	0.92917  	0.35134  	-0.0683  	-0.6418  	0.41991  	-0.0920  	0.04961  	-0.6524  	-0.1221  	-0.3117  	-0.4438  	-0.0643  	0.33734  	0.07499  	0.01123  	0.26388  	-0.0767  	0.12941  	0.05043  	-0.2503  	0.28353  	0.23292  	-0.0135  	-0.0673  	0.20269  	0.10546  	-0.0556  	0.04399  	-0.1314  	-0.0972  	-0.0755  	-0.0731  	-0.0152  	-0.0292  	0.00808  	0.01027  	-0.0313  	0.03601  	0.00708  	-0.0189  	0.01783  	0.02244  	-0.0216  	0.02089  	-0.0117  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.2471  	-0.2434  	-0.5496  	-0.3030  	-0.3600  	-0.0715  	0.00015  	-0.3659  	0.08023  	0.31200  	0.26800  	0.36609  	-0.4267  	-0.9678  	-0.5346  	0.34984  	0.02354  	-0.0012  	0.38779  	0.81740  	0.39182  	-0.0677  	-0.5618  	0.46773  	-0.0522  	0.04892  	-0.5097  	-0.2311  	-0.3725  	-0.4336  	-0.0803  	0.35730  	0.04867  	0.00622  	0.26691  	-0.0821  	0.19035  	0.07518  	-0.2715  	0.25267  	0.22432  	-0.0050  	-0.0863  	0.20078  	0.11432  	-0.0529  	0.03961  	-0.1490  	-0.1027  	-0.0736  	-0.0793  	-0.0113  	-0.0183  	0.00764  	0.00930  	-0.0300  	0.03292  	0.00879  	-0.0089  	0.01591  	0.02284  	-0.0201  	0.02480  	-0.0139  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.2163  	-0.2633  	-0.5458  	-0.2455  	-0.3429  	-0.0743  	-0.0033  	-0.3127  	0.09756  	0.27837  	0.24804  	0.40713  	-0.3810  	-0.9181  	-0.4531  	0.33103  	0.01580  	-0.0062  	0.35756  	0.83645  	0.38372  	-0.0304  	-0.5019  	0.46601  	-0.0912  	0.07209  	-0.5550  	-0.2372  	-0.4087  	-0.4405  	-0.0494  	0.34189  	0.05658  	0.00170  	0.28178  	-0.1326  	0.19467  	0.07579  	-0.2784  	0.25019  	0.19714  	-0.0030  	-0.0874  	0.19560  	0.11472  	-0.0540  	0.05149  	-0.1403  	-0.0986  	-0.0601  	-0.0822  	-0.0122  	-0.0257  	0.00587  	0.00807  	-0.0309  	0.02971  	0.00663  	-0.0158  	0.01440  	0.01824  	-0.0159  	0.01977  	-0.0140  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
